Tahun,Presiden,Era,Skor_IPK,Peringkat_Dunia,Jumlah_Negara_Disurvei,Catatan
2004,Susilo Bambang Yudhoyono,Era SBY (2004-2014),20,137,146,Tahun pertama SBY; skor terendah sepanjang era SBY
2005,Susilo Bambang Yudhoyono,Era SBY (2004-2014),22,137,159,
2006,Susilo Bambang Yudhoyono,Era SBY (2004-2014),24,130,163,
2007,Susilo Bambang Yudhoyono,Era SBY (2004-2014),23,143,180,Satu-satunya penurunan di era SBY
2008,Susilo Bambang Yudhoyono,Era SBY (2004-2014),26,126,180,
2009,Susilo Bambang Yudhoyono,Era SBY (2004-2014),28,111,180,
2010,Susilo Bambang Yudhoyono,Era SBY (2004-2014),28,110,178,
2011,Susilo Bambang Yudhoyono,Era SBY (2004-2014),30,100,183,
2012,Susilo Bambang Yudhoyono,Era SBY (2004-2014),32,118,176,Metodologi diperbarui Transparency International; skala tetap 0-100
2013,Susilo Bambang Yudhoyono,Era SBY (2004-2014),32,114,177,Tahun terakhir penuh SBY
2014,Joko Widodo,Era Jokowi (2014-2024),34,107,175,Jokowi mulai Oktober 2014; CPI dirilis Desember 2014
2015,Joko Widodo,Era Jokowi (2014-2024),36,88,168,
2016,Joko Widodo,Era Jokowi (2014-2024),37,90,176,
2017,Joko Widodo,Era Jokowi (2014-2024),37,96,180,Stagnan dari 2016
2018,Joko Widodo,Era Jokowi (2014-2024),38,89,180,
2019,Joko Widodo,Era Jokowi (2014-2024),40,85,180,Skor tertinggi sepanjang sejarah Indonesia (1995-2025)
2020,Joko Widodo,Era Jokowi (2014-2024),37,102,180,Penurunan pertama sejak 2007; dampak pandemi COVID-19
2021,Joko Widodo,Era Jokowi (2014-2024),38,96,180,
2022,Joko Widodo,Era Jokowi (2014-2024),34,110,180,Anjlok 4 poin; penurunan terburuk sepanjang era reformasi
2023,Joko Widodo,Era Jokowi (2014-2024),34,115,180,Stagnan dari 2022
2024,Joko Widodo,Era Jokowi (2014-2024),37,99,180,Jokowi hingga Oktober 2024; naik 3 poin dari 2023
2025,Prabowo Subianto,Era Prabowo (2024-sekarang),34,109,182,Tahun pertama Prabowo (mulai Oktober 2024); turun 3 poin dari 2024
